Year,Party,ExitPoll,Actual,Difference
1999,BJP,190,182,8
1999,Congress,145,114,31
1999,CPI(M),33,32,1
1999,BJD,10,10,0
1999,SP,26,23,3
1999,BSP,14,14,0
1999,Others,125,168,-43
2004,BJP,155,148,7
2004,Congress,135,145,-10
2004,CPI(M),39,43,-4
2004,BJD,11,11,0
2004,SP,37,35,2
2004,BSP,19,19,0
2004,Others,147,142,5
2009,Congress,135,206,-71
2009,BJP,155,116,39
2009,CPI(M),16,16,0
2009,BJD,14,14,0
2009,SP,23,23,0
2009,BSP,20,21,-1
2009,Others,180,147,33
2014,BJP,268,282,3
2014,Congress,87,44,26
2014,CPI(M),10,9,1
2014,BJD,21,20,1
2014,SP,5,5,0
2014,BSP,5,0,5
2014,Others,147,183,-36
2019,BJP,280,303,-23
2019,Congress,60,52,8
2019,CPI(M),3,3,0
2019,BJD,15,12,3
2019,SP,7,5,2
2019,BSP,10,10,0
2019,Others,168,158,10
2024,BJP,220,,
2024,Congress,98,,
2024,CPI(M),2,,
2024,BJD,13,,
2024,SP,18,,
2024,BSP,5,,
2024,Others,187,,
